Item-Name,Boss-Name,Raid-Instanz,Ruestungstyp
Beinplatten des verlorenen Bezwingers,Anub'Rekhan,Naxxramas,Questgegenstand
Beinplatten des verlorenen Eroberers,Anub'Rekhan,Naxxramas,Questgegenstand
Beinplatten des verlorenen Erlösers,Anub'Rekhan,Naxxramas,Questgegenstand
Kryptische Roben,Anub'Rekhan,Naxxramas,Stoff
Armschienen des gefallenen Kreuzfahrers,Anub'Rekhan,Naxxramas,Platte
Auge von Anub'Rekhan,Anub'Rekhan,Naxxramas,Schmuckstück
Ring des Gruftlords,Anub'Rekhan,Naxxramas,Ring
Handschuhe des verlorenen Bezwingers,Großwitwe Faerlina,Naxxramas,Questgegenstand
Handschuhe des verlorenen Eroberers,Großwitwe Faerlina,Naxxramas,Questgegenstand
Handschuhe des verlorenen Erlösers,Großwitwe Faerlina,Naxxramas,Questgegenstand
Witwenkuss,Großwitwe Faerlina,Naxxramas,Schmuckstück
Schiftung der Unnachgiebigkeit,Großwitwe Faerlina,Naxxramas,Leder
Stiefel des schleichenden Todes,Großwitwe Faerlina,Naxxramas,Leder
Armschienen des heiligen Eifers,Großwitwe Faerlina,Naxxramas,Platte
Helm der verlorenen Bezwingers,Maexxna,Naxxramas,Questgegenstand
Helm der verlorenen Eroberers,Maexxna,Naxxramas,Questgegenstand
Helm der verlorenen Erlösers,Maexxna,Naxxramas,Questgegenstand
Reißzahn von Maexxna,Maexxna,Naxxramas,Einhand
Langbogen des Gruftpirschers,Maexxna,Naxxramas,Schusswaffe
Ring der geistigen Leere,Maexxna,Naxxramas,Ring
Kristallweberstab,Maexxna,Naxxramas,Zweihand
Umhang des Spinnenlords,Maexxna,Naxxramas,Umhang
Brustharnisch des verlorenen Bezwingers,"Noth der Seuchenfürst,Heigan der Unreine",Naxxramas,Questgegenstand
Brustharnisch des verlorenen Eroberers,"Noth der Seuchenfürst,Heigan der Unreine",Naxxramas,Questgegenstand
Brustharnisch des verlorenen Erlösers,"Noth der Seuchenfürst,Heigan der Unreine",Naxxramas,Questgegenstand
Band von Noth,Noth der Seuchenfürst,Naxxramas,Ring
Gurt der reinen Seele,Noth der Seuchenfürst,Naxxramas,Stoff
Panzerhandschuhe der Wiedergeburt,Noth der Seuchenfürst,Naxxramas,Platte
Umhang des Seuchenfürsten,Noth der Seuchenfürst,Naxxramas,Umhang
Talisman der Seuche,Heigan der Unreine,Naxxramas,Hals
Stiefel der Inkontinenz,Heigan der Unreine,Naxxramas,Leder
Gurt des unreinen Herzens,Heigan der Unreine,Naxxramas,Platte
Armschienen des verlorenen Bezwingers,Loatheb,Naxxramas,Questgegenstand
Armschienen des verlorenen Eroberers,Loatheb,Naxxramas,Questgegenstand
Armschienen des verlorenen Erlösers,Loatheb,Naxxramas,Questgegenstand
Sporensäbler,Loatheb,Naxxramas,Einhand
Die Abrechnung,Loatheb,Naxxramas,Zweihand
Auge des Todes,Loatheb,Naxxramas,Wurfwaffe
Schulterstücke des Pilzbesatzes,Loatheb,Naxxramas,Leder
Gamaschen der Fäulnis,Loatheb,Naxxramas,Platte
Schiftung des verlorenen Bezwingers,"Instrukteur Razuvious,Gothik der Ernter",Naxxramas,Questgegenstand
Schiftung des verlorenen Eroberers,"Instrukteur Razuvious,Gothik der Ernter",Naxxramas,Questgegenstand
Schiftung des verlorenen Erlösers,"Instrukteur Razuvious,Gothik der Ernter",Naxxramas,Questgegenstand
Die Klaue des Ausbilders,Instrukteur Razuvious,Naxxramas,Schmuckstück
Gurt des frommen Zorns,Instrukteur Razuvious,Naxxramas,Platte
Stiefel des Mentors,Instrukteur Razuvious,Naxxramas,Stoff
Saphirkugeln des Schildwachen,Instrukteur Razuvious,Naxxramas,Hals
Armschienen der geernteten Seelen,Gothik der Ernter,Naxxramas,Leder
Gurt des spektralen Reiters,Gothik der Ernter,Naxxramas,Leder
Fesseln des spektralen Wesens,Gothik der Ernter,Naxxramas,Stoff
Brustplatte der vier Reiter,Die vier Reiter,Naxxramas,Platte
Gamaschen der Polarisierung,Die vier Reiter,Naxxramas,Leder
Corrupted Ashbringer,Die vier Reiter,Naxxramas,Zweihand
Siegel der gefallenen Kreuzfahrer,Die vier Reiter,Naxxramas,Ring
Leggings of Damnation,Die vier Reiter,Naxxramas,Stoff
Maul des Leidens,Die vier Reiter,Naxxramas,Einhand
Siegelring des Todeslords,Die vier Reiter,Naxxramas,Ring
Stiefel des verlorenen Bezwingers,"Flickwerk,Grobbulus,Gluth",Naxxramas,Questgegenstand
Stiefel des verlorenen Eroberers,"Flickwerk,Grobbulus,Gluth",Naxxramas,Questgegenstand
Stiefel des verlorenen Erlösers,"Flickwerk,Grobbulus,Gluth",Naxxramas,Questgegenstand
Flickwerks guter Stiefel,Flickwerk,Naxxramas,Kette
Gurt der Monstrosität,Flickwerk,Naxxramas,Leder
Armschienen des verabscheuungswürdigen Schrecks,Flickwerk,Naxxramas,Kette
Stachel des Verdammnisboten,Flickwerk,Naxxramas,Einhand
Seuchenwolken-Gamaschen,Grobbulus,Naxxramas,Stoff
Säuregetränkte Beinplatten,Grobbulus,Naxxramas,Platte
Schleimbedeckter Gürtel,Grobbulus,Naxxramas,Kette
Verdammnis' Griff,Grobbulus,Naxxramas,Einhand
Ramponierte Eisenstiefel,Gluth,Naxxramas,Platte
Der Seelenfänger,Gluth,Naxxramas,Schmuckstück
Stiefel des Konstrukts,Gluth,Naxxramas,Kette
Handschuhe der verlorenen Bezwingers,Thaddius,Naxxramas,Questgegenstand
Handschuhe des verlorenen Eroberers,Thaddius,Naxxramas,Questgegenstand
Handschuhe des verlorenen Erlösers,Thaddius,Naxxramas,Questgegenstand
Tentakel von Thaddius,Thaddius,Naxxramas,Schildhand
Verfluchter Knochenring,Thaddius,Naxxramas,Ring
Gurt des wiederbelebten Fleisches,Thaddius,Naxxramas,Platte
Brustschutz der Polarität,Thaddius,Naxxramas,Kette
Schultern der fallenden Sterne,Thaddius,Naxxramas,Stoff
Der Eisschuppenpanzer,Sapphiron,Naxxramas,Platte
Die Eisschuppenbrustplatte,Sapphiron,Naxxramas,Kette
Macht des Kälteschocks,Sapphiron,Naxxramas,Zweihand
Auge der toten Hexe,Sapphiron,Naxxramas,Schmuckstück
Umhang des erstarrten Blutes,Sapphiron,Naxxramas,Umhang
Kopf von Sapphiron,Sapphiron,Naxxramas,Questgegenstand
Ring des verlorenen Bezwingers,Kel'Thuzad,Naxxramas,Questgegenstand
Ring des verlorenen Eroberers,Kel'Thuzad,Naxxramas,Questgegenstand
Ring des verlorenen Erlösers,Kel'Thuzad,Naxxramas,Questgegenstand
Macht des tiefen Frostes,Kel'Thuzad,Naxxramas,Zweihand
Königsfall,Kel'Thuzad,Naxxramas,Einhand
Seele des Totenbeschwörers,Kel'Thuzad,Naxxramas,Schildhand
Der abgesetzte König,Kel'Thuzad,Naxxramas,Schildhand
Seelenfaden,Kel'Thuzad,Naxxramas,Einhand
"Sturmzorn, die Klinge des Winstänkers",Kel'Thuzad,Naxxramas,Einhand
Amulett des gefallenen Champions,Kel'Thuzad,Naxxramas,Hals
Umhang des wiedererweckten Geistes,Kel'Thuzad,Naxxramas,Umhang
Verfluchter Sack des Seelenkaders,Kel'Thuzad,Naxxramas,Sonstige
Kel'Thuzads Phylakterion,Kel'Thuzad,Naxxramas,Questgegenstand
Splitter von Atiesh,Alle Bosse außer Reiter,Naxxramas,Questgegenstand
Rahmen von Atiesh,Kel'Thuzad,Naxxramas,Questgegenstand
Eisrune,Alle Bosse,Naxxramas,Sonstige
Plan: Eisenschutz,Trash Mobs,Naxxramas,Rezept
Muster: Gletscherrobe,Trash Mobs,Naxxramas,Rezept
Muster: Gletscherstulpen,Trash Mobs,Naxxramas,Rezept
Muster: Gletscherumhang,Trash Mobs,Naxxramas,Rezept
Muster: Gletscherweste,Trash Mobs,Naxxramas,Rezept
Formel: Waffe - Seelenfrost,Trash Mobs,Naxxramas,Rezept
Desecrated Boots,Die vier Reiter,Naxxramas,Questgegenstand
Desecrated Breastplate,Die vier Reiter,Naxxramas,Questgegenstand
Desecrated Gauntlets,Die vier Reiter,Naxxramas,Questgegenstand
Desecrated Girdle,Die vier Reiter,Naxxramas,Questgegenstand
Desecrated Helmet,Die vier Reiter,Naxxramas,Questgegenstand
Desecrated Legplates,Die vier Reiter,Naxxramas,Questgegenstand
Desecrated Pauldrons,Die vier Reiter,Naxxramas,Questgegenstand
Desecrated Sabatons,Die vier Reiter,Naxxramas,Questgegenstand
Desecrated Wristguards,Die vier Reiter,Naxxramas,Questgegenstand